,entity_class,start_pos,end_pos,content
0,ZH,76,80,气血两虚
1,ZH,100,104,气血两虚
2,ZZ,86,90,腰膝酸软
3,ZZ,91,95,月经不调
4,ZZ,140,144,月经不调
5,ZZ,96,100,白带量多
6,ZH,76,79,气血两
7,ZH,100,103,气血两
8,FJ,239,241,感冒
9,ZH,76,78,气血
10,ZH,100,102,气血
11,ZF,66,68,养血
12,ZF,130,132,养血
13,ZZ,147,149,腹痛
14,ZZ,241,243,发热
15,ZZ,375,377,赤带
16,ZZ,356,358,出血
17,FY,27,28,蜜
18,FY,216,217,蜜
