,entity_class,start_pos,end_pos,content
0,FJ,366,370,金铃子散
1,ZH,35,39,活血止痛
2,ZF,370,374,行气活血
3,ZZ,40,44,胃脘疼痛
4,ZZ,240,244,大便干燥
5,ZZ,573,577,大便干燥
6,FY,687,690,夜交藤
7,FY,473,476,五灵脂
8,FY,491,494,川楝子
9,FY,366,369,金铃子
10,FY,320,323,炒神曲
11,FY,505,508,炒神曲
12,FY,316,319,炒谷芽
13,FY,498,501,炒谷芽
14,FY,464,467,生蒲黄
15,FJ,380,383,失笑散
16,FJ,429,432,失笑散
17,FJ,425,428,益胃汤
18,FJ,383,386,活血散
19,ZH,23,26,瘀血阻
20,MX,585,588,脉细弦
21,MX,674,677,脉细弦
22,MX,741,744,脉细弦
23,SX,578,581,舌质红
24,SX,667,670,舌质红
25,SX,734,737,舌质红
26,SX,737,740,苔薄白
27,SX,581,584,苔薄黄
28,SX,670,673,苔薄黄
29,ZZ,240,243,大便干
30,ZZ,573,576,大便干
31,FY,357,359,佛手
32,FY,485,487,佛手
33,FY,474,476,灵脂
34,FY,265,267,沙参
35,FY,435,437,沙参
36,FY,366,368,金铃
37,FY,280,282,甘草
38,FY,459,461,甘草
39,FY,465,467,蒲黄
40,FY,321,323,神曲
41,FY,506,508,神曲
42,FY,274,276,石斛
43,FY,681,683,石斛
44,FY,277,279,白芍
45,FY,447,449,白芍
46,FY,479,481,元胡
47,FY,271,273,玉竹
48,FY,453,455,玉竹
49,FY,317,319,谷芽
50,FY,499,501,谷芽
51,FY,268,270,麦冬
52,FY,441,443,麦冬
53,FY,491,493,川楝
54,FY,304,306,熟军
55,FY,512,514,熟军
56,FY,748,750,熟军
57,FJ,313,315,通便
58,ZH,351,353,气血
59,ZH,413,415,气血
60,ZF,370,372,行气
61,ZF,37,39,止痛
62,ZF,100,102,止痛
63,ZF,337,339,止痛
64,ZF,377,379,止痛
65,ZF,35,37,活血
66,ZF,372,374,活血
67,ZF,383,385,活血
68,MX,585,587,脉细
69,MX,674,676,脉细
70,MX,741,743,脉细
71,SX,581,583,苔薄
72,SX,670,672,苔薄
73,SX,737,739,苔薄
74,ZZ,225,227,灼热
75,ZZ,552,554,灼热
76,ZZ,241,243,便干
77,ZZ,574,576,便干
78,ZZ,42,44,疼痛
79,ZZ,237,239,纳呆
80,ZZ,235,237,口干
81,ZZ,562,564,口干
82,ZZ,658,660,口干
83,ZZ,242,244,干燥
84,ZZ,575,577,干燥
85,ZZ,134,136,呃逆
86,ZZ,230,232,呃逆
87,ZZ,557,559,呃逆
88,ZZ,654,656,呃逆
89,ZZ,568,570,纳差
90,ZZ,129,131,胃痛
91,ZZ,222,224,胃痛
92,ZZ,340,342,胃痛
93,ZZ,542,544,胃痛
94,ZZ,633,635,胃痛
95,ZZ,719,721,胃痛
96,FY,268,269,麦
97,FY,441,442,麦
