,entity_class,start_pos,end_pos,content
0,FY,447,451,生怀山药
1,ZF,330,334,凉血止血
2,FY,498,501,广三七
3,FY,313,316,代赭石
4,FY,318,321,代赭石
5,FY,460,463,生龙骨
6,FY,454,457,净萸肉
7,FY,470,473,生牡蛎
8,FY,339,342,赤石脂
9,FY,441,444,赤石脂
10,FY,486,489,大生地
11,FY,487,490,生地黄
12,FY,621,624,生地黄
13,FY,480,483,生杭芍
14,FY,631,634,熟地黄
15,FY,448,451,怀山药
16,ZH,202,205,胃气上
17,ZH,6,9,阴虚内
18,ZH,527,530,阴虚内
19,FY,488,490,地黄
20,FY,622,624,地黄
21,FY,632,634,地黄
22,FY,493,495,甘草
23,FY,313,315,代赭
24,FY,318,320,代赭
25,FY,461,463,龙骨
26,FY,487,489,生地
27,FY,621,623,生地
28,FY,314,316,赭石
29,FY,319,321,赭石
30,FY,449,451,山药
31,FY,499,501,三七
32,FY,517,519,三七
33,FY,455,457,萸肉
34,FY,481,483,杭芍
35,FY,471,473,牡蛎
36,FY,631,633,熟地
37,FY,340,342,石脂
38,FY,442,444,石脂
39,ZH,294,296,气血
40,ZH,431,433,气血
41,ZZ,0,2,吐血
42,ZZ,3,5,吐血
43,ZZ,17,19,吐血
44,ZZ,93,95,吐血
45,ZZ,144,146,吐血
46,ZZ,211,213,吐血
47,ZZ,305,307,吐血
48,ZZ,164,166,出血
49,ZZ,406,408,出血
50,ZH,6,7,阴
51,ZH,527,528,阴
52,ZH,9,10,热
53,ZH,88,89,热
54,ZH,217,218,热
55,ZH,530,531,热
56,ZH,612,613,热
57,ZH,7,8,虚
58,ZH,236,237,虚
59,ZH,271,272,虚
60,ZH,528,529,虚
