id,name,type
1381,咳而伴喘 ,症状
1382,咳久痰少 ,症状
1383,咳呛气逆 ,症状
1384,咳呛咽燥 ,症状
1385,咳声低微 ,症状
1386,咳声嘶哑 ,症状
1387,咳声重浊 ,症状
1388,咳嗽 ,症状
1389,咳嗽咯痰 ,症状
1390,咳嗽气粗 ,症状
1391,咳嗽气急 ,症状
1392,咳嗽声重 ,症状
1393,咳嗽痰喘 ,症状
1394,咳嗽痰多清稀 ,症状
1395,咳嗽痰黄 ,症状
1396,咳嗽无力 ,症状
1397,咳痰不爽 ,症状
1398,咳痰稀白 ,症状
1399,咳吐大量泡沫痰涎 ,症状
1400,可伴发热 ,症状
1401,可有身热 ,症状
1402,渴不欲饮 ,症状
1403,裉脚收束 ,症状
1404,恐惧不安 ,症状
1405,口不渴 ,症状
1406,口臭 ,症状
1407,口臭便秘 ,症状
1408,口臭纳呆 ,症状
1409,口唇干红 ,症状
1410,口唇焦燥 ,症状
1411,口唇青紫 ,症状
1412,口唇微紫 ,症状
1413,口唇爪甲紫绀 ,症状
1414,口唇紫绀 ,症状
1415,口淡不渴 ,症状
1416,口干 ,症状
1417,口干不渴 ,症状
1418,口干不欲饮 ,症状
1419,口干唇红 ,症状
1420,口干而苦 ,症状
1421,口干口苦 ,症状
1422,口干口泞 ,症状
1423,口干溺黄 ,症状
1424,口干少津 ,症状
1425,口干食少饮多 ,症状
1426,口干喜饮 ,症状
1427,口干咽燥 ,症状
1428,口干欲饥 ,症状
1429,口干欲饮 ,症状
1430,口噤 ,症状
1431,口噤目闭 ,症状
1432,口渴 ,症状
1433,口渴不欲饮 ,症状
1434,口渴多饮 ,症状
1435,口渴尿黄 ,症状
1436,口渴喜热 ,症状
1437,口渴喜饮 ,症状
1438,口渴咽干 ,症状
1439,口渴引饮 ,症状
1440,口渴欲饮 ,症状
1441,口苦 ,症状
1442,口苦嗳气 ,症状
1443,口苦口干 ,症状
1444,口苦且干 ,症状
1445,口苦痰多 ,症状
1446,口苦咽干 ,症状
1447,口内恶臭 ,症状
1448,口腻 ,症状
1449,口腻多痰 ,症状
1450,口腔糜烂 ,症状
1451,口舌满布白屑 ,症状
1452,口舌散布白屑 ,症状
1453,口舌生疮 ,症状
1454,口舌歪斜 ,症状
1455,口吐内沫 ,症状
1456,口吐自沬 ,症状
1457,口微渴 ,症状
1458,口咽干燥 ,症状
1459,口有异味 ,症状
1460,口燥咽干 ,症状
1461,口粘多痰 ,症状
1462,口粘痰多 ,症状
1463,口中无味 ,症状
1464,哭声尖锐 ,症状
1465,髋部疼痛 ,症状
1466,狂烦躁不安 ,症状
1467,狂躁不宁 ,症状
1468,溃后漏口难敛 ,症状
1469,溃后难敛 ,症状
1470,溃后愈坚 ,症状
1471,溃后症状缓解 ,症状
1472,溃脓 ,症状
1473,困倦无力 ,症状
1474,剌痛 ,症状
1475,剌痒 ,症状
1476,蜡黄色 ,症状
1477,蜡样光泽 ,症状
1478,懒言气短 ,症状
1479,肋间胀满 ,症状
1480,泪少 ,症状
1481,冷泪绵绵 ,症状
1482,离热 ,症状
1483,里翳不敛 ,症状
1484,痢下脓血 ,症状
1485,连缀成环 ,症状
1486,两目瞪视 ,症状
1487,两目怒视 ,症状
1488,两目无神 ,症状
1489,两目下垂 ,症状
1490,两目斜视 ,症状
1491,两目直视 ,症状
1492,两颧潮红 ,症状
1493,两胁 ,症状
1494,量多如喷 ,症状
1495,量少 ,症状
1496,量少不畅 ,症状
1497,量少色红质稠 ,症状
1498,裂口深红 ,症状
1499,淋沥不爽 ,症状
1500,淋沥不止 ,症状
1501,鳞屑较多 ,症状
1502,流泪 ,症状
1503,流脓较多 ,症状
1504,流涕 ,症状
1505,流涕喷嗔 ,症状
1506,流涕粘稠 ,症状
1507,颅缝开解 ,症状
1508,瘰疬成串 ,症状
1509,麻木 ,症状
1510,麻木不仁 ,症状
1511,麻木疼痛 ,症状
1512,骂人毁物 ,症状
1513,脉络怒张 ,症状
1514,毛发枯黄易落 ,症状
1515,毛发稀疏 ,症状
1516,毛发稀疏易落 ,症状
1517,毛细血管扩张明显 ,症状
1518,眉紧肉跳 ,症状
1519,眉棱骨痛 ,症状
1520,眉棱疼痛 ,症状
1521,梦语齟齿 ,症状
1522,迷睡 ,症状
1523,糜烂结痂 ,症状
1524,糜烂面淡红 ,症状
1525,糜烂面鲜红 ,症状
1526,糜烂渗液 ,症状
1527,糜烂溢脓 ,症状
1528,面白 ,症状
1529,面白或萎黄 ,症状
1530,面白顴红 ,症状
1531,面白神疲 ,症状
1532,面部烘热 ,症状
1533,面部红热 ,症状
1534,面赤唇红 ,症状
1535,面赤烦热 ,症状
1536,面赤口苦 ,症状
1537,面赤头晕 ,症状
1538,面赤心烦 ,症状
1539,面浮足肿 ,症状
1540,面红 ,症状
1541,面红目赤 ,症状
1542,面红升火 ,症状
1543,面黄 ,症状
1544,面黄肌瘦 ,症状
1545,面黄少华 ,症状
1546,面黄无华 ,症状
1547,面黄虚浮 ,症状
1548,面目浮肿 ,症状
1549,面目虚浮 ,症状
1550,面色暗滞 ,症状
1551,面色黯黑 ,症状
1552,面色白 ,症状
1553,面色不华 ,症状
1554,面色苍白 ,症状
1555,面色苍黄 ,症状
1556,面色潮红 ,症状
1557,面色淡白 ,症状
1558,面色淡黄 ,症状
1559,面色发紫 ,症状
1560,面色咣白 ,症状
1561,面色胱白 ,症状
1562,面色?白 ,症状
1563,面色?白。 ,症状
1564,面色晦暗 ,症状
1565,面色晦暗。 ,症状
1566,面色晦垢 ,症状
1567,面色晦滞 ,症状
1568,面色晦滞带青 ,症状
1569,面色倦怠 ,症状
1570,面色抗白 ,症状
1571,面色青灰 ,症状
1572,面色少华 ,症状
1573,面色萎黄 ,症状
1574,面色无华 ,症状
1575,面足轻度浮肿 ,症状
1576,摸之坚硬 ,症状
1577,目赤畏光 ,症状
1578,目舂闭 ,症状
1579,目瞪若呆 ,症状
1580,目睛上视 ,症状
1581,目眶凹陷 ,症状
1582,目偏斜 ,症状
1583,目眩 ,症状
1584,目痒涩痛 ,症状
1585,目胀欲裂 ,症状
1586,目珠赤涩疼痛 ,症状
1587,目珠疼痛 ,症状
1588,目珠胀痛 ,症状
1589,纳差 ,症状
1590,纳差食少 ,症状
1591,纳呆 ,症状
1592,纳呆便溏 ,症状
1593,纳呆盗汗 ,症状
1594,纳谷欠佳 ,症状
1595,纳少 ,症状
1596,纳少便溏 ,症状
1597,纳少泛恶 ,症状
1598,纳少脘闷 ,症状
1599,纳食不馨 ,症状
1600,纳食呆顿 ,症状
1601,纳食腹胀 ,症状
1602,男性睾丸肿痛 ,症状
1603,难以静坐 ,症状
1604,恼怒多言 ,症状
1605,尿闭 ,症状
1606,尿赤 ,症状
1607,尿赤便干 ,症状
1608,尿道口红肿 ,症状
1609,尿道口溢脓 ,症状
1610,尿道灼热剌痛 ,症状
1611,尿短黄 ,症状
1612,尿短少 ,症状
1613,尿黄 ,症状
1614,尿黄赤 ,症状
1615,尿黄浑浊 ,症状
1616,尿频 ,症状
1617,尿频不畅 ,症状
1618,尿频量多 ,症状
1619,尿频量少 ,症状
1620,尿如细线 ,症状
1621,尿色暗红 ,症状
1622,尿少 ,症状
1623,尿少色黄而赤 ,症状
1624,尿少色淸 ,症状
1625,尿时剌痛难忍 ,症状
1626,尿痛 ,症状
1627,尿血 ,症状
1628,尿液赤涩 ,症状
1629,尿液混浊如脂 ,症状
1630,尿意不畅 ,症状
1631,尿中带血 ,症状
1632,尿中夹血块 ,症状
1633,脓出稀薄 ,症状
1634,脓疮 ,症状
1635,脓腐难化 ,症状
1636,脓疱密集 ,症状
1637,脓疱稀疏 ,症状
1638,脓水淋漓 ,症状
1639,脓水稀少 ,症状
1640,脓液稠黄 ,症状
1641,脓液排出 ,症状
1642,脓液稀薄 ,症状
1643,脓液稀少 ,症状
1644,脓汁常流 ,症状
1645,脓汁清稀 ,症状
1646,女性少腹痛经 ,症状
1647,衄血 ,症状
1648,呕恶 ,症状
1649,呕恶频作 ,症状
1650,呕吐 ,症状
1651,呕吐泛酸 ,症状
1652,呕吐清水痰涎 ,症状
1653,呕吐淸水痰涎 ,症状
1654,呕吐少量食物粘液 ,症状
1655,呕吐食物残渣 ,症状
1656,呕吐酸腐食物 ,症状
1657,呕吐酸水 ,症状
1658,呕吐痰涎 ,症状
1659,呕吐泻下物为稀水 ,症状
1660,偶有惊惕 ,症状
1661,怕风 ,症状
1662,怕热 ,症状
1663,怕热畏光 ,症状
1664,排便不畅 ,症状
1665,排尿无力 ,症状
1666,疱壁紧张 ,症状
1667,疱壁松弛 ,症状
1668,喷嚏 ,症状
1669,喷嚏流涕 ,症状
1670,皮包骨头 ,症状
1671,皮肤不润 ,症状
1672,皮肤疮毒 ,症状
1673,皮肤发黄 ,症状
1674,皮肤肥厚 ,症状
1675,皮肤干糙 ,症状
1676,皮肤干枯 ,症状
1677,皮肤干燥 ,症状
1678,皮肤红肿发亮 ,症状
1679,皮肤坏死 ,症状
1680,皮肤瘙痒 ,症状
1681,皮肤水疱少 ,症状
1682,皮肤推之能移 ,症状
1683,皮肤殷红干燥 ,症状
1684,皮肤疹点密集 ,症状
1685,皮肤灼热 ,症状
1686,皮肤紫斑 ,症状
1687,皮色暗红 ,症状
1688,皮色暗黧 ,症状
1689,皮色不变 ,症状
1690,皮色灰暗不泽 ,症状
1691,皮色紫暗 ,症状
1692,皮色紫滞 ,症状
1693,皮损暗红 ,症状
1694,皮损处呈红斑 ,症状
1695,皮损肥厚浸润 ,症状
1696,皮损色淡 ,症状
1697,皮损鲜红 ,症状
1698,皮厗结块圆短如茧 ,症状
1699,皮疹成片 ,症状
1700,皮疹黄褐 ,症状
1701,皮疹渐消 ,症状
1702,皮疹结节 ,症状
1703,皮疹如币 ,症状
1704,皮疹鲜红 ,症状
1705,皮疹隐隐 ,症状
1706,皮疹紫红 ,症状
1707,毘寒喜暖 ,症状
1708,痞满胀痛 ,症状
1709,偏身麻木 ,症状
1710,偏食 ,症状
1711,平素易感冒 ,症状
1712,起病急骤 ,症状
1713,气不接续 ,症状
1714,气粗口干 ,症状
1715,气粗息涌 ,症状
1716,气促 ,症状
1717,气促喘憋 ,症状
1718,气短 ,症状
1719,气短喘促 ,症状
1720,气短多汗 ,症状
1721,气短乏力 ,症状
1722,气短懒言 ,症状
1723,气短胸闷 ,症状
1724,气短自汗 ,症状
1725,气秽 ,症状
1726,气急 ,症状
1727,气急痰鸣 ,症状
1728,气味臭秽 ,症状
1729,气味腐臭 ,症状
1730,气息短促 ,症状
1731,迁延不已 ,症状
1732,牵拽面颊 ,症状
1733,呛咳阵作 ,症状
1734,寝则磨牙 ,症状
1735,青筋暴露 ,症状
1736,轻度作胀 ,症状
1737,轻微羞明 ,症状
1738,清液清稀 ,症状
1739,情绪抑郁 ,症状
1740,情志抑郁 ,症状
1741,丘疱疹多 ,症状
1742,屈伸不利 ,症状
1743,曲色少华 ,症状
1744,全身恶寒发热 ,症状
1745,全身发热 ,症状
1746,全身乏力 ,症状
1747,全身浮肿 ,症状
1748,全身疲软 ,症状
1749,全身情况无变化 ,症状
1750,全身症状较轻 ,症状
1751,全身壮热 ,症状
1752,颧赤 ,症状
1753,颧红 ,症状
1754,颧红潮热 ,症状
1755,热多寒少 ,症状
1756,热泪频流 ,症状
1757,热泪如汤 ,症状
1758,热甚寒微 ,症状
1759,热势不扬 ,症状
1760,人便干稀不调 ,症状
1761,人而复出 ,症状
1762,肉眼血尿 ,症状
1763,乳房胀痛 ,症状
1764,乳房肿痛 ,症状
1765,乳孔溢液 ,症状
1766,乳胁胀痛 ,症状
1767,乳汁瘀积结块 ,症状
1768,褥疮溃烂 ,症状
1769,腮部肿胀 ,症状
1770,腮腺管口脓分泌物 ,症状
1771,腮腺管脓分泌物 ,症状
1772,塞流浊涕 ,症状
1773,瘙痒 ,症状
1774,瘙痒不已 ,症状
1775,瘙痒刺痛 ,症状
1776,瘙痒无休 ,症状
1777,色暗有块 ,症状
1778,色暗滞 ,症状
1779,色黯有血块 ,症状
1780,色淡黯 ,症状
1781,色淡红 ,症状
1782,色褐而臭 ,症状
1783,色红无块 ,症状
1784,色黄周围有红晕 ,症状
1785,色灰或褐 ,症状
1786,色较淡 ,症状
1787,色深红 ,症状
1788,色紫黑 ,症状
1789,色紫红 ,症状
1790,涩痛难开 ,症状
1791,沙涩疼痛 ,症状
1792,善食 ,症状
1793,善太息 ,症状
1794,伤眼白睛 ,症状
1795,伤肢肿胀剧痛 ,症状
1796,上腹疼痛 ,症状
1797,上下游走 ,症状
1798,上肢窜痛麻木 ,症状
1799,稍进油腻则便次增多 ,症状
1800,少腹刺痛 ,症状
1801,少腹拘急 ,症状
1802,少腹坠胀 ,症状
1803,少腹作胀 ,症状
1804,少汗 ,症状
1805,少寐多梦 ,症状
1806,少气懒言 ,症状
1807,舌红 ,症状
1808,舌尖红 ,症状
1809,舌卷囊缩 ,症状
1810,舌强不语 ,症状
1811,舌强言蹇 ,症状
1812,舌强语謇 ,症状
1813,舌歪语謇 ,症状
1814,摄寒 ,症状
1815,身发斑疹 ,症状
1816,身倦困重 ,症状
1817,身目俱黄 ,症状
1818,身热 ,症状
1819,身热不退 ,症状
1820,身热不扬 ,症状
1821,身热恶風 ,症状
1822,身热烦渴 ,症状
1823,身热渐退 ,症状
1824,身热骤降 ,症状
1825,身痛 ,症状
1826,身重困倦 ,症状
1827,神昏 ,症状
1828,神昏迷蒙 ,症状
1829,神昏柚搐 ,症状
1830,神昏谵语 ,症状
1831,神倦 ,症状
1832,神倦乏力 ,症状
1833,神倦懒动 ,症状
1834,神倦怯寒 ,症状
1835,神疲 ,症状
1836,神疲乏力 ,症状
1837,神疲纳呆 ,症状
1838,神疲气怯 ,症状
1839,神疲食少 ,症状
1840,神疲嗜睡 ,症状
1841,神疲畏寒 ,症状
1842,神疲肢倦 ,症状
1843,神情淡漠 ,症状
1844,神情烦躁 ,症状
1845,神识昏蒙 ,症状
1846,神萎踡缩 ,症状
1847,神志不清 ,症状
1848,神志呆钝 ,症状
1849,神志多清醒 ,症状
1850,神志恍惚不安 ,症状
1851,神志欠清 ,症状
1852,甚则溃烂 ,症状
1853,甚至失明 ,症状
1854,渗流血水 ,症状
1855,生眵 ,症状
1856,声带水肿 ,症状
1857,声带息肉 ,症状
1858,声带小结 ,症状
1859,声低气短 ,症状
1860,声嘶 ,症状
1861,声微气怯 ,症状
1862,声音嘶哑 ,症状
1863,声音重浊 ,症状
1864,失聪 ,症状
1865,失眠 ,症状
1866,失眠多梦 ,症状
1867,失语 ,症状
1868,时好时差 ,症状
1869,时或恶风 ,症状
1870,时时干呕 ,症状
1871,时作痒 ,症状
1872,食多便多 ,症状
1873,食后腹胀 ,症状
1874,食后作胀 ,症状
1875,食人格拒不下 ,症状
1876,食人即吐 ,症状
1877,食少 ,症状
1878,食少便塘 ,症状
1879,食少便溏 ,症状
1880,食少腹胀 ,症状
1881,食少神疲 ,症状
1882,食欲不振 ,症状
1883,食欲减退 ,症状
1884,屎急 ,症状
1885,屎频量多 ,症状
1886,屎色较黄 ,症状
1887,视近清晰 ,症状
1888,视力恢复 ,症状
1889,视力昏蒙 ,症状
1890,视力界蒙 ,症状
1891,视力剧降 ,症状
1892,视力模糊 ,症状
1893,视力如常 ,症状
1894,视力锐减 ,症状
1895,视力下降 ,症状
1896,视力正常 ,症状
1897,视力骤降 ,症状
1898,视盘如曲 ,症状
1899,视疲劳 ,症状
1900,视神经乳头充血 ,症状
1901,视物变形 ,症状
1902,视物模糊 ,症状
1903,视物模糊不清 ,症状
1904,视物旋转 ,症状
1905,视野缩小 ,症状
1906,视一为二 ,症状
1907,视远模糊 ,症状
1908,嗜睡 ,症状
1909,手颤 ,症状
1910,手撤肢厥 ,症状
1911,手捏不起 ,症状
1912,手软难握 ,症状
1913,手心灼热 ,症状
1914,手掌赤痕 ,症状
1915,手足不温 ,症状
1916,手足抽搐 ,症状
1917,手足烦热 ,症状
1918,手足痉挛 ,症状
1919,手足拘急 ,症状
1920,手足拘挛 ,症状
1921,手足蝤动 ,症状
1922,手足心热 ,症状
1923,手足肿胀 ,症状
1924,受冷气发病 ,症状
1925,数日不解 ,症状
1926,双眼隐涩不爽 ,症状
1927,水饮不下 ,症状
1928,水肿 ,症状
1929,睡眠不安 ,症状
1930,睡中遗尿 ,症状
1931,吮乳困难 ,症状
1932,吮指磨牙 ,症状
1933,思想不集中 ,症状
1934,四肢抽搐 ,症状
1935,四肢抽搐无力 ,症状
1936,四肢发冷 ,症状
1937,四肢乏力 ,症状
1938,四肢关於痛 ,症状
1939,四肢痉挛 ,症状
1940,四肢厥冷 ,症状
1941,四肢麻木不仁 ,症状
1942,四肢逆冷 ,症状
1943,四肢欠温 ,症状
1944,四肢痿软 ,症状
1945,四肢无力 ,症状
1946,四肢柚搐无力 ,症状
1947,四周紫红 ,症状
1948,溲赤 ,症状
1949,溲黄 ,症状
1950,溲黄便结 ,症状
1951,溲黄赤 ,症状
1952,酸麻疼痛 ,症状
1953,酸胀得热痛缓 ,症状
1954,酸胀遇冷加重 ,症状
1955,痰白而粘 ,症状
1956,痰稠色黄 ,症状
1957,痰多 ,症状
1958,痰多而粘 ,症状
1959,痰多口粘 ,症状
1960,痰多息促 ,症状
1961,痰多易咯 ,症状
1962,痰多粘白 ,症状
1963,痰核处皮色微红肿 ,症状
1964,痰黄稠 ,症状
1965,痰黄粘稠 ,症状
1966,痰稀色白 ,症状
1967,痰涎涌盛 ,症状
1968,痰液清稀 ,症状
1969,痰涌气粗 ,症状
