id,name,type
1970,痰粘 ,症状
1971,痰粘夹血丝 ,症状
1972,痰粘色 ,症状
1973,汤水难咽 ,症状
1974,溏垢 ,症状
1975,疼痛 ,症状
1976,疼痛固定 ,症状
1977,疼痛剧烈 ,症状
1978,啼哭无泪 ,症状
1979,涕多色白或微黄 ,症状
1980,涕多色黄 ,症状
1981,听力不聪 ,症状
1982,听力下降 ,症状
1983,瞳神散大 ,症状
1984,痛处不红 ,症状
1985,痛处固定 ,症状
1986,痛如针刺 ,症状
1987,痛如锥刺 ,症状
1988,痛性游走 ,症状
1989,头畢耳鸣 ,症状
1990,头部歪向病侧 ,症状
1991,头部下垂 ,症状
1992,头额作痛 ,症状
1993,头昏 ,症状
1994,头昏目眩 ,症状
1995,头昏食少 ,症状
1996,头昏嗜睡 ,症状
1997,头昏头痛 ,症状
1998,头昏胀重 ,症状
1999,头面颈胸出汗 ,症状
2000,头目眩晕 ,症状
2001,头目胀痛 ,症状
2002,头皮潮红 ,症状
2003,头身困重 ,症状
2004,头身疼痛 ,症状
2005,头痛 ,症状
2006,头痛鼻塞 ,症状
2007,头痛恶心 ,症状
2008,头痛而胀 ,症状
2009,头痛高热 ,症状
2010,头痛剧烈 ,症状
2011,头痛面赤 ,症状
2012,头痛目赤 ,症状
2013,头痛且胀 ,症状
2014,头痛如劈 ,症状
2015,头痛身楚 ,症状
2016,头痛身痛 ,症状
2017,头痛心悸 ,症状
2018,头痛眼胀 ,症状
2019,头痛躁狂 ,症状
2020,头痛胀重 ,症状
2021,头萤如裹 ,症状
2022,头有沉重 ,症状
2023,头晕 ,症状
2024,头晕耳鸣 ,症状
2025,头晕乏力 ,症状
2026,头晕口眩 ,症状
2027,头晕目赤 ,症状
2028,头晕目花 ,症状
2029,头晕目眩 ,症状
2030,头晕日眩 ,症状
2031,头晕如旋 ,症状
2032,头晕头痛 ,症状
2033,头晕头重 ,症状
2034,头晕心悸 ,症状
2035,头晕眼花 ,症状
2036,头胀 ,症状
2037,头胀而晕 ,症状
2038,头胀痛 ,症状
2039,头重而晕 ,症状
2040,头重如裹 ,症状
2041,头重身困 ,症状
2042,头重胸梅 ,症状
2043,头重眼胀 ,症状
2044,突发耳聋 ,症状
2045,突发目偏斜 ,症状
2046,突然发热 ,症状
2047,突然昏倒 ,症状
2048,突然失明 ,症状
2049,吐出为快 ,症状
2050,吐出物热臭酸腐 ,症状
2051,吐泻交作 ,症状
2052,吐泻频急 ,症状
2053,吐泻频作 ,症状
2054,吐血 ,症状
2055,吐血不止 ,症状
2056,吐血量多 ,症状
2057,吐血量多色红 ,症状
2058,吐血色鲜红 ,症状
2059,吐血紫暗 ,症状
2060,吐之不出 ,症状
2061,腿软无力 ,症状
2062,吞咽梗噎 ,症状
2063,吞咽困难 ,症状
2064,臀部红肿灼热 ,症状
2065,臀腿灼痛 ,症状
2066,脱肛 ,症状
2067,脱屑退皮 ,症状
2068,外形不红热 ,症状
2069,完谷不化 ,症状
2070,脘腹撑急 ,症状
2071,脘腹瘠满 ,症状
2072,脘腹痞满 ,症状
2073,脘腹痞满胀痛 ,症状
2074,脘腹痞胀 ,症状
2075,脘腹隐痛 ,症状
2076,脘腹胀大 ,症状
2077,脘腹胀闷甚则疼痛口臭便秘 ,症状
2078,脘腹胀痛 ,症状
2079,脘闷纳呆 ,症状
2080,脘闷痞满 ,症状
2081,脘痞 ,症状
2082,脘痞腹胀 ,症状
2083,脘胁烦闷不适 ,症状
2084,脘胁隐痛 ,症状
2085,脘胀纳少 ,症状
2086,妄闻妄见 ,症状
2087,微恶风寒 ,症状
2088,微恶寒 ,症状
2089,微发热 ,症状
2090,微红微肿 ,症状
2091,微有汗出 ,症状
2092,微有畏寒 ,症状
2093,畏光 ,症状
2094,畏光闭目 ,症状
2095,畏光泪出 ,症状
2096,畏光流泪 ,症状
2097,畏光难睁 ,症状
2098,畏寒发热 ,症状
2099,畏寒髙热 ,症状
2100,畏寒怕冷 ,症状
2101,畏寒神倦 ,症状
2102,畏寒肢冷 ,症状
2103,畏冷身疼 ,症状
2104,胃纳减退 ,症状
2105,胃痛绵绵 ,症状
2106,胃痛念迫 ,症状
2107,胃脘嘈杂 ,症状
2108,胃脘冷痛暴作 ,症状
2109,胃脘痞胀疼痛 ,症状
2110,胃脘疼痛 ,症状
2111,胃脘隐痛 ,症状
2112,卧则喘促 ,症状
2113,无臭气 ,症状
2114,无汗 ,症状
2115,无汗不渴 ,症状
2116,无汗或少汗 ,症状
2117,五心烦热 ,症状
2118,午后潮热 ,症状
2119,午后低热 ,症状
2120,午后面红烦热。 ,症状
2121,午后热甚 ,症状
2122,午后为甚 ,症状
2123,午后有低热 ,症状
2124,膝关节活动受限 ,症状
2125,膝关节肿张 ,症状
2126,膝关节肿胀 ,症状
2127,膝酸软无力 ,症状
2128,喜按 ,症状
2129,喜冷恶热 ,症状
2130,喜凉怕热 ,症状
2131,喜热畏寒 ,症状
2132,喜热喜按 ,症状
2133,喜热饮 ,症状
2134,下腹痛 ,症状
2135,下血污浊腥臭 ,症状
2136,下肢浮肿 ,症状
2137,下肢红斑结节 ,症状
2138,下肢瘘软无力 ,症状
2139,下肢欠温 ,症状
2140,下肢酸痛 ,症状
2141,下肢为重 ,症状
2142,下肢先肿 ,症状
2143,下肢有肿胀 ,症状
2144,锨热疼痛 ,症状
2145,项强 ,症状
2146,消谷善饥 ,症状
2147,消瘦 ,症状
2148,消瘦无力 ,症状
2149,霄脘痞胀灼热 ,症状
2150,小便不通 ,症状
2151,小便赤涩 ,症状
2152,小便赤涩热痛 ,症状
2153,小便滴沥不畅 ,症状
2154,小便短赤 ,症状
2155,小便短黄 ,症状
2156,小便短少 ,症状
2157,小便短少不利 ,症状
2158,小便短亦 ,症状
2159,小便黄 ,症状
2160,小便黄赤 ,症状
2161,小便解不出 ,症状
2162,小便量多 ,症状
2163,小便频急 ,症状
2164,小便频数 ,症状
2165,小便频数涩痛 ,症状
2166,小便清长 ,症状
2167,小便乳白 ,症状
2168,小便色黄 ,症状
2169,小便涩痛 ,症状
2170,小便失禁 ,症状
2171,小便灼热刺痛 ,症状
2172,小腹拘急 ,症状
2173,小腹冷感 ,症状
2174,小腹冷痛 ,症状
2175,小腹绵绵作痛 ,症状
2176,小腹疼痛 ,症状
2177,小腹隐痛 ,症状
2178,小腹隐痛喜按 ,症状
2179,小腹胀急 ,症状
2180,小腹胀满疼痛 ,症状
2181,小腹胀痛 ,症状
2182,小腹坠胀 ,症状
2183,小腹作胀 ,症状
2184,小泡 ,症状
2185,小溲短赤 ,症状
2186,小腿酸胀 ,症状
2187,哮喘发作 ,症状
2188,胁肋剌痛 ,症状
2189,胁肋胀痛 ,症状
2190,胁痛 ,症状
2191,胁痛口苦 ,症状
2192,胁痛善怒 ,症状
2193,胁下痞块 ,症状
2194,胁下胀痛 ,症状
2195,泄泻 ,症状
2196,泻前腹痛哭闹 ,症状
2197,泻如水样 ,症状
2198,泻下黄水 ,症状
2199,泻下急迫 ,症状
2200,心烦 ,症状
2201,心烦懊侬 ,症状
2202,心烦不寐 ,症状
2203,心烦汗出 ,症状
2204,心烦口干 ,症状
2205,心烦口渴 ,症状
2206,心烦口苦 ,症状
2207,心烦少寐 ,症状
2208,心烦声嘶 ,症状
2209,心烦失眠 ,症状
2210,心烦胸闷 ,症状
2211,心烦易怒 ,症状
2212,心悸 ,症状
2213,心悸盗汗 ,症状
2214,心悸烦闷 ,症状
2215,心悸汗出 ,症状
2216,心悸气短 ,症状
2217,心悸少寐 ,症状
2218,心悸失眠 ,症状
2219,心悸易汗 ,症状
2220,心悸怔忡 ,症状
2221,心悸自汗 ,症状
2222,心神不宁 ,症状
2223,心痛彻背 ,症状
2224,心胸烦闷 ,症状
2225,心胸痛如缩窄 ,症状
2226,心胸隐痛 ,症状
2227,心胸阵痛 ,症状
2228,心胸窒闷 ,症状
2229,心中懊侬 ,症状
2230,囟门迟闭 ,症状
2231,囟门宽大 ,症状
2232,猩红若丹 ,症状
2233,形寒喜温 ,症状
2234,形寒肢冷 ,症状
2235,形寒肢疲 ,症状
2236,形神萎靡 ,症状
2237,形瘦 ,症状
2238,形瘦骨立 ,症状
2239,形瘦面红 ,症状
2240,形瘦神衰 ,症状
2241,形体肥胖 ,症状
2242,形体较瘦 ,症状
2243,形体怯弱 ,症状
2244,形体消痩 ,症状
2245,形体消瘦 ,症状
2246,兴趣多变 ,症状
2247,性情急躁 ,症状
2248,性欲淡滇 ,症状
2249,性躁易怒 ,症状
2250,胸部白? ,症状
2251,胸膈烦闷 ,症状
2252,胸膈满闷 ,症状
2253,胸膈痞满 ,症状
2254,胸膈疼痛 ,症状
2255,胸满腹胀 ,症状
2256,胸满肋痛 ,症状
2257,胸闷 ,症状
2258,胸闷不畅 ,症状
2259,胸闷烦热 ,症状
2260,胸闷泛恶 ,症状
2261,胸闷腹胀 ,症状
2262,胸闷纳呆 ,症状
2263,胸闷呕恶 ,症状
2264,胸闷气喘 ,症状
2265,胸闷气促 ,症状
2266,胸闷气短 ,症状
2267,胸闷如窒 ,症状
2268,胸闷叹息 ,症状
2269,胸闷脘痞 ,症状
2270,胸闷脘胀 ,症状
2271,胸闷胁服 ,症状
2272,胸闷胁痛 ,症状
2273,胸闷胁胀 ,症状
2274,胸闷心悸 ,症状
2275,胸闷作恶 ,症状
2276,胸痛 ,症状
2277,胸痛如刺如绞 ,症状
2278,胸脘不适 ,症状
2279,胸脘满闷 ,症状
2280,胸脘痞满 ,症状
2281,胸脘痞闷 ,症状
2282,胸脘痞痛 ,症状
2283,胸脘胀满 ,症状
2284,胸胁满闷 ,症状
2285,胸胁闷胀 ,症状
2286,胸胁疼痛 ,症状
2287,胸胁引痛 ,症状
2288,胸胁胀闷 ,症状
2289,胸胁胀痛 ,症状
2290,胸胁作胀 ,症状
2291,胸中窒闷 ,症状
2292,羞明 ,症状
2293,羞明多泪 ,症状
2294,羞明流泪 ,症状
2295,宿翳日久 ,症状
2296,宿翳已成 ,症状
2297,虚烦不安 ,症状
2298,虚烦不眠 ,症状
2299,虚烦少宁 ,症状
2300,眩晕 ,症状
2301,眩晕耳鸣 ,症状
2302,眩晕头痛 ,症状
2303,血灌瞳神 ,症状
2304,血色暗淡 ,症状
2305,血色淡红 ,症状
2306,血色鲜红 ,症状
2307,血色鲜紫 ,症状
2308,血下如溉 ,症状
2309,血压下降 ,症状
2310,压痛 ,症状
2311,压痛明显 ,症状
2312,压之疼痛 ,症状
2313,牙齿松动 ,症状
2314,牙根宣露 ,症状
2315,牙关紧闭 ,症状
2316,牙龈出血 ,症状
2317,牙龈渗血 ,症状
2318,牙龈萎缩 ,症状
2319,牙龈肿痛 ,症状
2320,咽部赤烂疼痛 ,症状
2321,咽部充血较重 ,症状
2322,咽部干燥 ,症状
2323,咽部红肿疼痛 ,症状
2324,咽干 ,症状
2325,咽干鼻燥 ,症状
2326,咽干口渴 ,症状
2327,咽干口燥 ,症状
2328,咽红 ,症状
2329,咽红肿痛 ,症状
2330,咽喉不适 ,症状
2331,咽喉祜膜充血深红 ,症状
2332,咽喉痰多 ,症状
2333,咽喉肿痛 ,症状
2334,咽痛 ,症状
2335,咽痛渐减 ,症状
2336,咽痛较剧 ,症状
2337,咽痛声嘶 ,症状
2338,咽痛咽红 ,症状
2339,咽粘膜充血 ,症状
2340,咽粘深红色 ,症状
2341,咽之不下 ,症状
2342,咽中如有炙脔 ,症状
2343,言语不利 ,症状
2344,颜面口唇青紫 ,症状
2345,颜色暗红 ,症状
2346,颜色淡红 ,症状
2347,颜色鲜红 ,症状
2348,眼胞肿胀难睁 ,症状
2349,眼眵胶粘 ,症状
2350,眼干涩 ,症状
2351,眼红眼痛 ,症状
2352,眼睑不闭 ,症状
2353,眼睑浮肿 ,症状
2354,眼睛干涩羞明 ,症状
2355,眼睛涩痛难睁 ,症状
2356,眼哐黯黑 ,症状
2357,眼眶深部胀痛 ,症状
2358,眼内异物 ,症状
2359,眼球突出 ,症状
2360,眼球震颤 ,症状
2361,眼疼 ,症状
2362,眼疼头痛 ,症状
2363,眼痛 ,症状
2364,眼压偏高 ,症状
2365,眼胀痛 ,症状
2366,眼珠变软 ,症状
2367,眼珠端好 ,症状
2368,眼珠高起 ,症状
2369,眼珠晦暗 ,症状
2370,眼珠突出 ,症状
2371,眼珠完好 ,症状
2372,眼珠压痛 ,症状
2373,眼灼痛 ,症状
2374,厌食 ,症状
2375,阳瘘不举 ,症状
2376,阳痿不举 ,症状
2377,痒如虫行 ,症状
2378,痒痛 ,症状
2379,痒痛微作 ,症状
2380,腰背酸痛 ,症状
2381,腰腹绞痛 ,症状
2382,腰腹胀坠作痛 ,症状
2383,腰酸 ,症状
2384,腰酸耳鸣 ,症状
2385,腰酸乏力 ,症状
2386,腰酸软 ,症状
2387,腰酸膝软 ,症状
2388,腰酸形寒 ,症状
2389,腰痛 ,症状
2390,腰痛发胀 ,症状
2391,腰腿不利 ,症状
2392,腰腿酸胀 ,症状
2393,腰弯背驼 ,症状
2394,腰膝酸软 ,症状
2395,腰膝酸痛 ,症状
2396,咬齿磨牙 ,症状
2397,咬甲挖鼻 ,症状
2398,叶泻频繁 ,症状
2399,夜不能寐 ,症状
2400,夜间盗汗 ,症状
2401,夜间身热 ,症状
2402,夜寐不安 ,症状
2403,夜寐不实 ,症状
2404,夜寐惊醒啼哭 ,症状
2405,夜眠不安 ,症状
2406,夜尿频多 ,症状
2407,夜卧不安 ,症状
2408,遗精频作 ,症状
2409,颐颌间肿块平塌 ,症状
2410,颐颌肿痛 ,症状
2411,以痛为主 ,症状
2412,易汗 ,症状
2413,易惊醒 ,症状
2414,易怒 ,症状
2415,易于感冒 ,症状
2416,意识不清 ,症状
2417,意识不淸 ,症状
2418,意志不坚 ,症状
2419,翳障边清 ,症状
2420,阴道漏红 ,症状
2421,阴茎 ,症状
2422,阴囊发生孤立褐红色硬节 ,症状
2423,饮食减少 ,症状
2424,饮食难下 ,症状
2425,饮食如常 ,症状
2426,饮食少进 ,症状
2427,饮水则吐 ,症状
2428,迎风泪出 ,症状
2429,痈疖等病史 ,症状
2430,忧虑多疑 ,症状
2431,有暗影遮挡 ,症状
2432,有齿衄 ,症状
2433,有疔 ,症状
2434,有恶寒 ,症状
2435,有汗不解 ,症状
2436,有黄白色分泌物粘附 ,症状
2437,有流产史 ,症状
2438,有目眩 ,症状
2439,有脓疱 ,症状
2440,有小血块 ,症状
2441,有血块 ,症状
2442,有血疱 ,症状
2443,有压痛 ,症状
2444,有痒感 ,症状
2445,右下腹痛 ,症状
2446,幼稚任性 ,症状
2447,余沥不净 ,症状
2448,逾垣上屋 ,症状
2449,语声低怯 ,症状
2450,语声低微 ,症状
2451,语言冒失 ,症状
2452,遇寒加重 ,症状
2453,遇寒痛剧 ,症状
2454,遇寒痛增 ,症状
2455,遇寒则胸痛 ,症状
2456,愈合缓慢 ,症状
2457,远视力下降 ,症状
2458,月经不行 ,症状
2459,月经不调 ,症状
2460,月经过多 ,症状
2461,月经后期 ,症状
2462,月经停闭 ,症状
2463,月经先期 ,症状
2464,月经周期不定 ,症状
2465,月经周期延后 ,症状
2466,运动后疼痛加重 ,症状
2467,葬塞 ,症状
2468,早轻暮重 ,症状
2469,躁扰不安 ,症状
2470,躁扰不宁 ,症状
2471,增厚或翘起 ,症状
2472,粘膜发疹呈乳白色 ,症状
2473,粘膜糜烂 ,症状
2474,张口困难 ,症状
2475,浙淅恶风 ,症状
2476,针眼初起 ,症状
2477,针眼屡发 ,症状
2478,疹点粟粒大小 ,症状
2479,疹如癣疥 ,症状
2480,疹色浅红 ,症状
2481,肢楚乏力 ,症状
2482,肢节酸痛 ,症状
2483,肢节肿胀 ,症状
2484,肢冷 ,症状
2485,肢麻 ,症状
2486,肢体沉里 ,症状
2487,肢体抽搐 ,症状
2488,肢体浮肿 ,症状
2489,肢体关节肌肉疼痛 ,症状
2490,肢体关节酸痛 ,症状
2491,肢体关节疼痛 ,症状
2492,肢体活动不利 ,症状
2493,肢体拘紧 ,症状
2494,肢体困倦 ,症状
2495,肢体麻木 ,症状
2496,肢体麻木不仁 ,症状
2497,肢体强直 ,症状
2498,肢体软弱 ,症状
2499,肢体软弱无力 ,症状
2500,肢体瘫痪不收 ,症状
2501,肢体痿软 ,症状
2502,肢体痿软无力 ,症状
2503,肢体消瘦 ,症状
2504,直性瘫痪 ,症状
2505,指尖螺瘪 ,症状
2506,趾甲增厚 ,症状
2507,质稀 ,症状
2508,质粘稠 ,症状
2509,质粘腻 ,症状
2510,智力落后同年龄儿童 ,症状
2511,中心凹陷 ,症状
2512,肿块变软 ,症状
2513,肿块坚实 ,症状
2514,肿块增大 ,症状
2515,肿势平塌 ,症状
2516,肿痛 ,症状
2517,肿胀 ,症状
2518,肿胀疼痛 ,症状
2519,肿胀優硬 ,症状
2520,重按疼痛 ,症状
2521,重发热 ,症状
2522,重者滑精 ,症状
2523,重者惊叫 ,症状
2524,重坠难睁 ,症状
2525,周身酸楚 ,症状
2526,肘部酸痛麻木 ,症状
2527,昼轻夜重 ,症状
2528,逐渐增大 ,症状
2529,逐渐肢体浮肿 ,症状
2530,蛀蚀呈蜂窝状 ,症状
2531,抓破干痂 ,症状
2532,转侧不利 ,症状
2533,壮热 ,症状
2534,壮热不寒 ,症状
2535,壮热烦躁 ,症状
2536,壮热口渴 ,症状
2537,壮热头痛 ,症状
2538,坠硬粗糙 ,症状
2539,灼热 ,症状
2540,灼热刺痛 ,症状
2541,灼热红肿 ,症状
2542,灼热疼痛 ,症状
2543,灼痛 ,症状
2544,紫绀 ,症状
2545,自汗 ,症状
2546,自汗畏寒 ,症状
2547,自汗心悸 ,症状
2548,自然缓解 ,症状
2549,自诉头痛 ,症状
2550,自语或不语 ,症状
2551,眦部红赤 ,症状
2552,走窜蔓延 ,症状
2553,足软难履 ,症状
2554,阻塞不通 ,症状
2555,最终失明 ,症状
