脾胃病病因       ,a
	内伤病因       ,a001
		饮食所伤     ,a001001
			饥饱失宜   ,a001001001
			饮食不洁   ,a001001002
			饮食偏嗜   ,a001001003
				五味偏嗜 ,a001001003001
				寒热偏嗜 ,a001001003002
				饮酒偏嗜 ,a001001003003
		劳逸不均     ,a001002
			过劳       ,a001002001
				劳力过度 ,a001002001001
				劳神过度 ,a001002001002
				房劳过度 ,a001002001003
			过逸       ,a001002002
		内伤七情     ,a001003
	外感病因       ,a002
		六淫邪气     ,a002001
			暑邪       ,a002001001
			湿邪       ,a002001002
		疫疠之气     ,a002002
	病理病因       ,a003
		水湿痰饮     ,a003001
		瘀血         ,a003002
	其他病因       ,a004
		药邪         ,a004001
		体质因素     ,a004002
脾胃病病机       ,b	
	脾脏病机       ,b001
		脾气亏虚     ,b001001
		脾阳不振     ,b001002
		脾气下陷     ,b001003
		脾不统血     ,b001004
		脾虚湿盛     ,b001005
		脾阴不足     ,b001006
	胃腑病机       ,b002
		胃失和降     ,b002001
		胃热炽盛     ,b002002
		胃火上炎     ,b002003
		胃气虚弱     ,b002004
		胃气虚寒     ,b002005
		胃阴不足     ,b002006
		食滞胃脘     ,b002007
	小肠病机       ,b003
		饮食不洁     ,b003001
		饥饱失宜     ,b003002
		湿热         ,b003003
		寒湿         ,b003004
		寄生虫侵袭   ,b003005
	大肠病机       ,b004
		胃失和降     ,b004001
		脾失升清     ,b004002
		肺失肃降     ,b004003
		肾失固摄     ,b004004
		中气下陷     ,b004005
		燥热内结     ,b004006
		津液亏乏     ,b004007
		气虚无力     ,b004008
脾胃病证候       ,c
	虚证类         ,c001
		脾胃气虚证   ,c001001  ,健脾益气 ,食少纳呆，食后脘腹胀闷，大便溏薄，少气懒言，神疲乏力，头晕，面色无华，舌淡苔白，脉缓弱。,多因饮食失调，或劳倦过度，或情志失调，或吐泻太过，或其他慢性疾病迁延日久，损耗脾气所致。脾胃气虚，运化失常，故食少纳呆;脾气不足，故少气懒言、乏力;脾胃为气血生化之源，脾胃气虚则气血无以上荣，故头晕、面色无华;脾虚则清阳不升，故神疲、食后脘闷胀满。舌淡苔白、脉缓弱，均为脾气亏虚之象。
		脾阳不振证   ,c001002  ,温补脾阳 ,脘腹疼痛喜温喜按，畏寒怯冷，面色苍白，神疲乏力，四肢不温，大便溏泄，或肢体浮肿，小便不利，或白带清稀而多，舌质淡胖，苔白滑，脉沉细或迟弱。,多由脾胃气虚发展而来，也可因饮食失调、过食生冷或过用寒凉药物损伤脾阳所致。因阳虚而生寒，故又称脾虚寒证。脾阳虚无以温煦则脘腹疼痛而喜温喜按、畏寒怯冷、面色苍白;脾气虚弱则神疲乏力；脾主四肢，脾阳不振，故四肢不温;脾运失常，消化功能减退则出现大便溏泄;运化水湿功能减退则肢体浮肿、小便不利、白带清稀而多;舌质淡胖、苔白滑、脉沉细或迟弱均系脾阳不振之象。
		脾气下陷证   ,c001003  ,健脾益气，升阳举陷,头晕目眩，语言低怯，气短乏力，纳食减少，食人则胀，脘腹重坠或坠胀，小便频数，或久泄脱肛，或子宫下垂等，舌淡苔白，脉细弱。,多由脾虚、中气不足发展而来，故又称中气下陷;也可由久泄久利或过度劳倦所致。脾气虚弱则语言低怯、气短乏力；脾运失健、运化功能减退，则纳食减少、食人则胀;脾气下陷，清阳不升，则头晕目眩;脾气虚下陷则脘腹重坠或坠胀，小便频数，或久泄脱肛，或子宫下垂等。舌淡苔白，脉细弱均系脾气下陷之象。
		脾不统血证   ,c001004  ,益气健脾，固摄止血,呕血、便血或崩漏、紫癲、鼻衄等反复发作，面色淡白或萎黄，神疲乏力，头晕，心悸，气短，食少，腹胀，舌淡苔薄白，脉细弱。,多由久病脾气虚损，或因劳倦伤脾，或因饮食不节，思虑郁结，伤及脾胃，以致中气虚弱而统摄无权所致。脾气亏虚，统摄无权，则呕血、便血或崩漏、紫癜、葬衄等反复发作;脾气虚弱，血虚失养，无以上荣则面色淡白或萎黄、神疲乏力、头晕、心悸、气短;脾虚运化功能减弱，则食少、腹胀;舌淡苔薄白、脉细弱均系脾不统血之象。
		脾阴亏虚证   ,c001005  ,滋阴补脾,食少，食后作胀，形体消瘦，乏力，大便秘结或溏而不爽，口唇干燥，口渴欲饮，但饮水不易解渴，舌红少津，或舌光无苔，脉细数。,多由饮食不节，伤及脾胃之气;或嗜食炙傅，化热伤阴;或为思虑过度，气机郁滞，脾运受阻，郁而化热伤阴；或为脾胃病症日久不愈，化热伤阴所致。脾阴亏虚，津液不能上承，则口唇干燥、口渴欲饮，但饮水不易解渴;脾阴虚脾运失健，则食少，食后作胀;脾阴不足，无以濡养，则形体消瘦、乏力、大便秘结或溏而不爽;舌红少津，或舌光无苔，脉细数均系脾阴亏虚之象
		胃阴不足证   ,c001006  ,益胃滋阴 ,食少，不思纳食，食后胃脘不适，甚至胃痛，口干欲饮而饮水不易解渴，干呕，呃逆，大便干结，形体消瘦，面色不华，舌红，舌光或少苔，脉细弦数。,多因热病后期，温热病火热耗伤阴液，损伤胃津所致;此外，在慢性病中各种胃腑郁热日久均能损伤胃津而转化为胃阴不足证。胃阴不足，胃纳失司，则食少、不思纳食、食后胃脘不适，甚至胃痛；胃津亏虚，不能濡润，则口干欲饮而饮水不易解渴、大便干结；胃阴亏虚，胃纳失常，胃气不降，则干呕、呃逆；胃阴损伤，气血生化乏源，则见形体消瘦、面色不华等;舌红，舌光或少苔,脉细弦数均系胃阴不足之象。
		脾胃气阴两伤证,c001007 ,益气养阴，补脾益胃。,低热，口干唇燥，泛恶纳呆，心胸烦闷，气短心悸，神疲乏力，舌红少苔、脉细数无力。,本证乃气分证后期（热病之后），余热未清，而气阴两伤所致。气分证后期，高热虽除，但余热未清，故见低热，脉数;余热内扰，故心胸烦闷;燥热津伤，胃失和降，故呕恶纳呆。脾胃阴津损伤，故口干唇燥、舌红少苔、脉细;脾胃气虚，则气短心悸、神疲乏力、脉来无力等。
		脾胃虚寒证	 ,c001008  ,温阳益气建中。,胃脘隐痛，脘腹胀满，大便溏薄，形寒肢冷，食少纳呆，恶心欲呕，少气懒言，面色苍白，四肢不温，舌淡苔白，脉沉细无力。,本证又称脾胃阳虚证，是脾胃阳气不足，纳运失司所表现的证候。多因过食生冷，伤及中阳;或劳倦伤脾，或用寒凉药物太过，损伤脾胃阳气所致。脾胃阳气不足，升降失常，健运失调，则胃脘隐痛，胺腹胀满，大便溏薄，食少纳呆，恶心欲呕;阳气亏虚，温煦失职，则形寒肢冷，四肢不温;气虚失养，则少气懒言，面色苍白;舌淡苔白，脉沉细无力均系脾胃虚寒之象。
	实证类	       ,c002   
		寒湿困脾证   ,c002001  ,温中化湿。,脘腹胀闷，不思饮食，泛恶欲呕，口淡不渴，腹痛溏泄，头重如裹，身重或肿，舌淡胖苔白腻，脉濡缓。,多因贪凉饮冷，过食生冷瓜果，导致寒湿停于中焦;或因淋雨受寒，居住潮湿，使寒湿之邪内侵于脾;或内湿素盛，中阳被困，以致寒湿内生，湿邪困阻脾阳所致。脾阳受困，运化失常，出现脘腹胀闷、不思饮食、泛恶欲呕、泻水样便;湿邪内盛，故口淡不渴;寒湿侵犯脾胃，则头重如裹、身重或肿;舌淡胖苔白腻，脉搛缓,皆为寒湿内盛之象。
	  湿热蕴脾证   ,c002002  ,清热利湿。,脘腹痞闷，呕恶厌食，肢体困重，右胁或有胀痛，便溏不爽，其味臭秽，小便短赤，口苦口腻，或面目肌肤发黄，或身热起伏，汗出热不解，舌红苔黄腻，脉搛数或弦数。,多由饮食不节，过食肥甘厚味，酿成湿热，内蕴脾胃；或脾胃湿困日久，郁而化热，成为脾胃湿热证;或外感湿热病邪，留于脾胃，影响脾胃的运化功能，因而出现内生湿热，内外合邪而成本证。湿热蕴脾，健运无权，故脘腹痞闷、呕恶厌食;湿热壅聚于肌表则肢体困重，或身热起伏，汗出热不解;湿热内蕴，则便溏不爽、其味臭秽，小便短赤，口苦口腻;脾不运化，湿热熏蒸，中焦之气阻滞，以致影响肝胆的疏泄功能，故见面目肌肤发黄、右胁或有胀痛;舌红苔黄腻，脉濡数或弦数，乃湿热内盛之象。
    寒湿中阻证   ,c002003  ,温化寒湿，暖中止泻。,腹痛泄泻，或伴恶寒发热，舌苔白腻，脉沉细。,多因过食生冷，或贪凉受寒，或寒湿外侵，而致寒湿中阻。脾阳不振，气机不畅，故腹痛、泄泻;寒邪束表，故恶寒发热。舌苔白腻，脉沉细乃寒湿中阻之象。
    寒邪犯胃证   ,c002004  ,温中散寒，行气止痈。,胃脘冷痛或胀痛，轻则绵绵不已，重则拘急剧痛，遇寒加剧，得温痛减，口淡不渴，口泛清水，或食后呕吐，肠鸣辘辘，畏寒怯冷，面色苍白，苔白或腻，脉弦紧或沉紧。,多由外来寒邪直接侵犯胃腑，或过食生冷，或胃脘受凉，以致寒凝于胃而发病。寒邪袭胃、寒凝气滞、气机不畅，故脘腹冷痛或胀痛，重则拘急剧痛，遇寒加剧，得温痛减;寒邪犯胃，健运失司，无以运化水湿，故见口淡不渴、口泛清水，或食后呕吐、肠鸣辘辘;寒邪束胃，无以温煦，则畏寒怯冷、面色苍白;苔白或腻，脉弦紧或沉紧均系寒邪犯胃之象。
    寒饮停胃     ,c002005  ,温阳化饮。,胃脘胀满或疼痛，震之辘辘水鸣音，呕吐淸水痰涎，舌淡苔白滑，脉弦细。,多因饮冷食凉，或感受寒湿，或脾胃阳气素虚，津液不能运化而停聚在胃所致。胃有寒饮停留，气机不畅，故胃脘胀满而痛，震之有水声;水饮停聚，脾胃升降失常，胃气上逆，故呕吐清水痰涎。舌淡苔白滑、脉弦细均系寒饮内盛之象。
    胃有郁热证   ,c002006  ,清热止痛。,胃脘灼痛，吞酸嘈杂，渴喜冷饮，消谷善饥，口苦口臭，或牙龈肿痛，大便秘结，舌红苔黄，脉滑数。,多因胃热偏盛与情志郁火相并，或邪热犯胃，过食辛辣炙馎食物所致。胃有郁热，气机不畅，故胃脘灼痛；胃郁热气上逆，故吞酸嘈杂;热郁于胃，郁而化火，故消谷善饥、渴喜冷饮、口苦口臭、或牙龈肿痛;舌红苔黄，脉滑数均为胃热之象。
    胃热炽盛证   ,c002007  ,清热泻火，生津止渴。,高热烦躁，口渴喜冷饮，大汗出，面赤恶热，大便燥结，舌红苔黄燥，脉洪大有力或滑数。,多由外感热邪犯胃，内传胃腑;或由平素嗜食辛辣厚味、嗜酒，蕴积生热;或由七情内伤、郁火犯胃；或由气滞、瘀阻、痰湿、食积等蕴结于胃，助火生热所致。邪人阳明，燥热亢盛于内，充斥于外，故高热(壮热）、不恶寒、反恶热、大汗出；胃热炽盛，灼伤胃津，津亏不能上承而饮水自救，可见口渴喜冷饮f胃热灼伤，阴津亏乏，则大便燥结;阳明热盛，上扰心神，故烦躁;舌红苔黄燥、脉洪大有力或滑数均系胃热炽盛之象。
    胃火上攻证   ,c002008  ,清胃凉血。,牙龈肿痛，甚则牵引头痛，面颊发热，牙龈喜冷恶热，或牙龈红肿溃烂，或唇舌颊腮肿痛，口气热鼻，口干舌燥，舌红苔黄燥，脉大而数。,过食辛热，积热于胃，郁而化火，循经上冲而成胃火上炎之证。胃火上攻，症见牙龈肿痛，甚则牵引头痛，面额发热，牙龈喜冷恶热，或牙龈细中溃烂，或唇舌颊腮肿痛等;胃火上炎，灼津耗液，症见口气热臭，口干舌燥;舌红苔黄燥，脉大而数均系胃火上攻之象。
    胃火灼络证   ,c002009  ,清热泻火，凉血止血。,牙龈出血、吐血、呕血，或斑疫，舌红降，脉数。,胃火炽盛、灼伤血络、热迫血溢所致。胃火循经上炎，热迫血行，溢出脉外,症见牙龈出血、吐血、呕血，或血溢于皮下，发为斑疫(呈点状者为疹、片状者为斑)等。脾主肌肉，又开窍于口，凡血从口出，或散溢于皮下者，皆由胃火灼络所致。舌红绛、脉数，皆为血热之象。
    寒热互结，胃失和降证,c0020010,和胃降逆，开结散痞。,心下痞满不痛，干呕或呕吐，肠鸣下利，舌苔薄黄而腻，脉弦数。,表邪不解，邪热人里，或误下损伤胃气，表邪内陷，而致寒热互结，气机不畅，胃失和降。胃气不降故心下痞满；因非受邪阻结，故不痛;寒热互结，脾胃失和，胃气不降而上逆，故干呕或呕吐;脾气不升而下陷，故肠鸣下利。舌苔薄黄而腻，脉弦数，皆为寒热错杂之象。
    湿热郁蒸，胃失和降证,c0020011,清热化湿，理气和胃。,胃脘胀满，灼热疼痛，嘈杂反酸，口渴不多饮，舌质红，苔白腻或黄腻，脉弦滑。,因肝气郁结，气郁化热，伤及脾胃；或饮食失调、食积胃脘、脾胃运化失职，则聚湿生热、湿热蕴结、气机不畅、胃失和降，发为本证。湿热郁蒸，气机不畅，故胃脘胀满、灼热疼痛，•湿热蕴结，胃失和降而上逆，故晴杂反酸、口渴不多饮。舌质红，苔白腻或黄腻、脉弦滑均系湿热炽盛之象。
    胃寒气滞证   ,c0020012 ,温胃理气。,胃脘胀满，有凉冷感，遇寒加重，得暖则舒，舌质淡苔白，脉弦迟。,饮食生冷，或感受寒凉，以致寒凝于胃，气滞不舒而发为本证。寒留胃腑，气机郁滞，故胃脘胀痛，有冷凉感;寒为阴邪，得热则散，故受寒加重，得暖则舒;舌淡苔白，脉弦迟，皆为胃寒气滞之象。
    脾胃伏火     ,c0020013 ,清脾胃伏火。,口疮口糜，口气秽臭，吐舌弄舌，烦热易饥，口燥咽干，舌红脉数。,脾胃伏火上炎，故口疮口糜，口气秽臭;脾胃伏火,消烁津液，故a燥咽干;伏火内蕴，故烦热易饥。脾开窍于口，舌为心之苗，脾胃伏火累及于心，故吐舌弄舌。舌红脉数，皆为脾胃伏火之象。
    食滞胃腕证   ,c0020014 ,消食导滞。,脘腹痞满胀痛，嗳气吞酸，泄泻或便秘，嗳气，矢气，口臭，恶心，呕吐，吐泻物腐臭如败卵，舌苔黄腻，脉实。,多因暴饮暴食，饮食过量，超过了胃的受纳和腐熟能力，而致食积不化所致。饮食停滞，阻碍中焦气机，脾胃升降失常，传导障碍，上下不通，浊气上逆，症见胺腹痞满胀痛，嗳气吞酸、泄泻或便秘;食积不化，蕴结生热，遂成食积腐败之秽气停滞于内、湿热蕴结留滞于中，出现上为嗳气、下为矢气、口臭、恶心、呕吐、吐泻物腐臭如败卵等•，舌苔黄腻、脉实，皆为积滞化热之象。
    暑湿内阻，伤及脾胃证,c0020015,清暑除烦，化湿和中。,呕吐泄泻，腹痛腹胀，泛泛欲呕，烦躁胸闷，口渴，舌淡胖苔厚腻，脉沉细。,暑日湿浊内阻，损伤脾胃所致。脾胃被暑湿困阻，升降失司，健运失常，故呕吐、泄泻、泛泛欲呕;脾胃气机不畅，故腹痛腹胀、胸闷;暑邪扰神，故烦躁;湿浊内阻，脾不散津，故口渴;舌淡胖苔厚腻，脉沉细，皆为暑湿内盛之象。
    痰蕴脾胃     ,c0020016 ,健脾化痰。,纳食呆顿，恶心呕吐，痞满不舒，倦怠乏力，肢体困重，嗜睡，舌胖苔白腻，脉濡缓。,多由饮食不节，思虑劳倦，脾胃受伤，脾失健运7生湿成痰所致。健运失司，脾胃升降失常，则纳呆、痞满、恶心呕吐;痰湿壅聚，泛溢肌表，则肢体困重，嗜睡;痰蕴脾胃，脾失健运，气血不足，则倦怠乏力;舌胖苔白腻,脉濡缓均系痰蕴脾胃之象。
  虚实夹杂证     ,c003     
    脾胃不足，冷积内停证,c003001,温补脾阳，温化积滞。,冷积便秘，腹满痛，喜按喜温，手足不温，或久痢赤白，舌淡苔白，脉沉弦。,脾阳不足，复食生冷，冷积内停，发为本证。脾阳不足，气机不畅，故腹满痛、喜温喜按;冷积内停，结于肠腑，故便秘;脾主四肢，脾阳不足，不能温煦四肢，故手足不温;脾阳不足，冷积内停，故久痢赤白。舌淡苔白，脉沉弦，乃冷积内停之象。
    暑热伤津证   ,c003002  ,清热祛暑，益气生津。,头昏胀痛，身热烦躁，口渴，出汗，气促，四肢无力，皮肤干燥，红热,舌质红苔薄黄，脉洪数或虚数。,夏月感受暑热，热盛伤津，遂成本证。暑热在里，迫津外泄，故头晕胀痛、身热烦躁、口渴出汗;暑热伤气，故气促、四肢乏力;因在烈日之下作业，身受暑热之蒸晒，故皮肤干燥、红热。舌红苔黄燥，脉洪数或虚数，乃热盛伤津之象。
    脾虚湿盛证   ,c003003  ,健脾化湿。,脘腹胀满，嗳气吞酸，不思饮食，倦怠嗜卧，肢体沉重、酸痛，大便溏泄，肢体浮肿，形寒怯冷，苔白厚腻，脉滑。,多由外感寒湿、冒雨涉水、久居湿地，致使寒湿之邪、由表及里;或饮食不节、贪凉饮冷;或因脾虚运化无力，水湿内聚等所致。湿为阴邪，其性凝滞，阻碍气机，脾为湿困，中焦痞塞，症见脘腹胀满、嗳气吞酸、不思饮食、倦怠嗜卧;湿滞肌肉则肢体沉重、酸痛;脾湿下注则大便溏泄;脾虚不能胜湿，湿停水聚，泛溢肌肤，症见肢体浮肿、形寒怯冷;苔白厚腻，脉滑皆为脾虚湿盛之象。
    肝胃不和证   ,c003004  ,疏肝解郁，理气和胃。,胁肋胀痛，痛无定处，怒则加重，胸闷太息，精神抑郁或急躁易怒，恶心呕吐，嗳气呃逆，嘈杂吞酸，口苦，胃脘胀满疼痛，食欲不振，舌苔薄白或薄黄，脉弦。,多因肝气郁结，横逆犯胃，肝胃失和所致^肝郁气滞，气机不畅，则胁肋胀痛，痛无定处，怒则加重;肝气犯胃，胃失和降，胃气上逆，故恶心呕吐，嗳气呃逆，嘈杂吞酸，胃脘胀满疼痛，食欲不振;肝失条达，则胸闷太息，精神抑郁或急躁易怒;舌苔薄白或薄黄、脉弦，皆为肝胃不和之象。
    肝郁脾虚证   ,c003005  ,疏肝解郁，健脾理气。,胁肋胀满疼痛，生气后加重，胸闷善太息，精神抑郁或性情急躁，纳食减少，脘痞腹胀，倦怠乏力，少气懒言，面色萎黄，大便溏泄，肠鸣矢气，苔白或白腻，脉沉弦或弦细。,多因情志失调，郁怒伤肝，肝气郁结，疏泄失职，横逆犯脾，脾失健运，水谷不化所致。肝气郁结，气机不畅，则胁肋胀满疼痛，胸闷善太息，精神抑郁或性情急躁;肝失疏泄，肝气乘脾，脾失健运，则纳食减少，脘痞腹胀;脾气亏虚，气血生化乏源，则倦怠乏力，少气懒言，面色萎黄;肝郁脾虚，脾胃升降失常，则大便溏泄，肠鸣矢气;苔白或白腻，脉沉弦或弦细均系肝郁脾虚之象。
胃痛             ,d
   肝郁气滞证    ,d001
   瘀血阻络证    ,d002
   湿热内蕴      ,d003
   胃热腑实      ,d004
   脾胃阴虚      ,d005
   脾胃虚寒      ,d006
   肝郁脾虚      ,d007
胃缓             ,e
  气逆湿阻血瘀   ,e001
  中气下陷       ,e002
痞满             ,f
吞酸、嘈杂       ,g
  吞酸           ,g001
  嘈杂           ,g002
噎膈             ,h
  痰气交阻       ,h001
  痰瘀交阻、肝胃气逆,h002
  津亏热结       ,h003
  瘀血内结       ,h004
  气虚阳微       ,h005
呃逆             ,i
  气逆痰阻       ,i001
  胃寒气逆       ,i002
  胃火上逆       ,i003
  气机郁滞       ,i004
  脾胃阴虚       ,i005
反胃             ,j
  脾肾阳虚       ,j001
  脾胃虚寒       ,j002
  肝木犯胃       ,j003
吐血             ,k
  血热伤胃、迫血妄行,k001
  寒郁中宫       ,k002
  气血亏虚       ,k003
  肝火犯胃       ,k004
  阴虚内热、冲胃气逆,k005
  瘀血阻络       ,k006
便血             ,l
  脾胃虚寒       ,l001
  血瘀阻络       ,l002
  肝郁脾虚       ,l003
  中气不足       ,l004
  胃和积热       ,l005
  其他类证       ,l006
食积             ,m
  气滞食积       ,m001
  食积发热       ,m002
  酒食积滞       ,m003
  脾虚食积       ,m004
  伏暑痰瘀食积   ,m005
  食积外感       ,m006
  冷积停食       ,m007
呕吐             ,n
  外邪犯胃       ,n001
  饮食停滞       ,n002
  痰饮内阻       ,n003
  肝气犯胃       ,n004
  胃阴不足       ,n005
  脾胃虚寒       ,n006
  寒热相杂       ,n007
  其他证类       ,n008
腹痛             ,o
  瘀血腹痛       ,o001
  虚寒腹痛       ,o002
  气滞腹痛       ,o003
  寒实腹痛       ,o004
  实热腹痛       ,o005
  食积腹痛       ,o006
泄泻             ,p
  湿热泄泻       ,p001
  脾虚泄泻       ,p002
  伤食泻         ,p003
  脾肾阳虚泄泻   ,p004
  痰湿泻泄       ,p005
  肝郁脾虚       ,p006
  阴虚泄泻       ,p007
  寒热或虚实夹杂 ,p008
  久泻           ,p009
痢疾             ,q
  湿热痢         ,q001
  寒湿痢         ,q002
  虚寒痢         ,q003
  阴虚痢疾       ,q004
  疫毒痢         ,q005
  噤口痢         ,q006
  休息痢         ,q007
  其他痢         ,q008
便秘             ,r
  热结便秘       ,r001
  气虚便秘       ,r002
  瘀血便秘       ,r003
  寒结便秘       ,r004
  肠燥便秘       ,r005
  肝郁便秘       ,r006
食管疾病         ,s
  反流性食管炎   ,s001
  贲门失弛症     ,s002
  食管憩室病(炎) ,s003
  食管裂孔疝     ,s004
  食管癌         ,s005
  其他食管疾病   ,s006
胃与十二指肠病变 ,t
  慢性胃炎       ,t001
  非甾体类抗炎药胃病,t002
  胃黏膜脱垂症   ,t003
  胃下垂         ,t004
  胃扭转         ,t005
  胃柿石症       ,t006
  十二指肠炎     ,t007
  十二指肠憩室   ,t008
  十二指肠壅积症 ,t009
  十二指肠系膜上动脉压迫综合征,t0010
  胃癌癌前病变   ,t0011
  胃癌           ,t0012
消化性溃疡       ,u
上消化道出血     ,v
肠道病变         ,w
  慢性结肠炎     ,w001
  溃疡性结肠炎   ,w002
  克隆病         ,w003
  肠易激综合征   ,w004
  直肠炎         ,w005
  结肠曲综合征   ,w006
  先天性巨结肠   ,w007
  胃肠道息肉     ,w008
  肠功能紊乱     ,w009
  肠菌群功能失调症,w0010
  肠梗阻         ,w0011
  肠粘连         ,w0012
胰腺病变         ,x
  急性胰腺炎     ,x001
  慢性胰腺炎     ,x002
  胰腺癌         ,x003
神经性呕吐       ,y
急性胃肠炎       ,z
习惯性便秘       ,
其他胃肠道疾病   ,